year,month,day,address_gu,sub_address,구급,구조,기타,화재,call_sum,cum_call_sum,cum_구급,cum_구조,cum_기타,cum_화재,cum_구급_ratio,cum_구조_ratio,cum_기타_ratio,cum_화재_ratio,구급기타,cum_구급기타,cum_구급기타_ratio
2020,8,9,남구,감만동,0.0,3.0,0.0,0.0,3.0,67.0,35.0,13.0,19.0,0.0,0.5223880597014925,0.19402985074626866,0.2835820895522388,0.0,0.0,1.0,0.014925373134328358
2020,8,9,남구,대연동,5.0,2.0,2.0,0.0,9.0,254.0,200.0,42.0,12.0,0.0,0.7874015748031497,0.16535433070866143,0.047244094488188976,0.0,0.0,9.0,0.03543307086614173
2020,8,9,남구,문현동,1.0,0.0,0.0,0.0,1.0,137.0,83.0,46.0,8.0,0.0,0.6058394160583942,0.3357664233576642,0.058394160583941604,0.0,0.0,2.0,0.014598540145985401
2020,8,9,남구,용당동,0.0,2.0,0.0,0.0,2.0,30.0,16.0,11.0,3.0,0.0,0.5333333333333333,0.36666666666666664,0.1,0.0,0.0,1.0,0.03333333333333333
2020,8,9,남구,용호동,0.0,2.0,0.0,0.0,2.0,149.0,115.0,28.0,6.0,0.0,0.7718120805369127,0.18791946308724833,0.040268456375838924,0.0,0.0,4.0,0.026845637583892617
2020,8,9,남구,우암동,0.0,0.0,0.0,0.0,0.0,27.0,18.0,8.0,1.0,0.0,0.6666666666666666,0.2962962962962963,0.037037037037037035,0.0,0.0,1.0,0.037037037037037035
2020,8,9,동구,범일동,2.0,0.0,0.0,0.0,2.0,120.0,61.0,45.0,14.0,0.0,0.5083333333333333,0.375,0.11666666666666667,0.0,0.0,3.0,0.025
2020,8,9,동구,수정동,0.0,3.0,0.0,0.0,3.0,87.0,45.0,22.0,20.0,0.0,0.5172413793103449,0.25287356321839083,0.22988505747126436,0.0,0.0,3.0,0.034482758620689655
2020,8,9,동구,좌천동,1.0,0.0,0.0,0.0,1.0,54.0,32.0,19.0,3.0,0.0,0.5925925925925926,0.35185185185185186,0.05555555555555555,0.0,0.0,0.0,0.0
2020,8,9,동구,초량동,2.0,1.0,0.0,0.0,3.0,166.0,108.0,48.0,10.0,0.0,0.6506024096385542,0.2891566265060241,0.060240963855421686,0.0,0.0,2.0,0.012048192771084338
2020,8,9,동래구,낙민동,0.0,0.0,0.0,0.0,0.0,26.0,24.0,2.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,3.0,0.11538461538461539
2020,8,9,동래구,명륜동,0.0,0.0,0.0,0.0,0.0,63.0,57.0,5.0,1.0,0.0,0.9047619047619048,0.07936507936507936,0.015873015873015872,0.0,0.0,1.0,0.015873015873015872
2020,8,9,동래구,명장동,1.0,0.0,0.0,0.0,1.0,68.0,42.0,12.0,14.0,0.0,0.6176470588235294,0.17647058823529413,0.20588235294117646,0.0,0.0,6.0,0.08823529411764706
2020,8,9,동래구,복천동,0.0,0.0,0.0,0.0,0.0,15.0,12.0,2.0,1.0,0.0,0.8,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0
2020,8,9,동래구,사직동,1.0,0.0,0.0,0.0,1.0,97.0,72.0,6.0,19.0,0.0,0.7422680412371134,0.061855670103092786,0.1958762886597938,0.0,0.0,4.0,0.041237113402061855
2020,8,9,동래구,수안동,0.0,0.0,0.0,0.0,0.0,54.0,35.0,5.0,14.0,0.0,0.6481481481481481,0.09259259259259259,0.25925925925925924,0.0,0.0,1.0,0.018518518518518517
2020,8,9,동래구,안락동,0.0,1.0,0.0,0.0,1.0,103.0,77.0,23.0,3.0,0.0,0.7475728155339806,0.22330097087378642,0.02912621359223301,0.0,0.0,7.0,0.06796116504854369
2020,8,9,동래구,온천동,3.0,0.0,0.0,0.0,3.0,209.0,155.0,25.0,28.0,1.0,0.7416267942583732,0.11961722488038277,0.1339712918660287,0.004784688995215311,0.0,4.0,0.019138755980861243
2020,8,9,동래구,칠산동,0.0,1.0,0.0,0.0,1.0,12.0,7.0,4.0,1.0,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333
2020,8,9,부산진구,가야동,0.0,1.0,0.0,0.0,1.0,150.0,95.0,22.0,33.0,0.0,0.6333333333333333,0.14666666666666667,0.22,0.0,0.0,3.0,0.02
2020,8,9,부산진구,개금동,0.0,1.0,0.0,0.0,1.0,126.0,102.0,19.0,5.0,0.0,0.8095238095238095,0.15079365079365079,0.03968253968253968,0.0,0.0,4.0,0.031746031746031744
2020,8,9,부산진구,당감동,0.0,0.0,0.0,0.0,0.0,101.0,74.0,14.0,13.0,0.0,0.7326732673267327,0.13861386138613863,0.12871287128712872,0.0,0.0,10.0,0.09900990099009901
2020,8,9,부산진구,범전동,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091
2020,8,9,부산진구,범천동,4.0,0.0,0.0,0.0,4.0,125.0,79.0,38.0,8.0,0.0,0.632,0.304,0.064,0.0,0.0,0.0,0.0
2020,8,9,부산진구,부암동,1.0,1.0,0.0,0.0,2.0,92.0,52.0,13.0,27.0,0.0,0.5652173913043478,0.14130434782608695,0.29347826086956524,0.0,0.0,2.0,0.021739130434782608
2020,8,9,부산진구,부전동,1.0,0.0,0.0,0.0,1.0,239.0,200.0,28.0,11.0,0.0,0.8368200836820083,0.11715481171548117,0.04602510460251046,0.0,0.0,3.0,0.012552301255230125
2020,8,9,부산진구,양정동,0.0,1.0,0.0,0.0,1.0,102.0,71.0,11.0,20.0,0.0,0.696078431372549,0.10784313725490197,0.19607843137254902,0.0,0.0,5.0,0.049019607843137254
2020,8,9,부산진구,연지동,0.0,0.0,0.0,0.0,0.0,32.0,25.0,7.0,0.0,0.0,0.78125,0.21875,0.0,0.0,0.0,0.0,0.0
2020,8,9,부산진구,전포동,3.0,0.0,0.0,0.0,3.0,165.0,123.0,20.0,22.0,0.0,0.7454545454545455,0.12121212121212122,0.13333333333333333,0.0,0.0,16.0,0.09696969696969697
2020,8,9,부산진구,초읍동,0.0,0.0,0.0,0.0,0.0,43.0,35.0,7.0,1.0,0.0,0.813953488372093,0.16279069767441862,0.023255813953488372,0.0,0.0,1.0,0.023255813953488372
2020,8,9,북구,구포동,3.0,1.0,1.0,0.0,5.0,159.0,130.0,22.0,7.0,0.0,0.8176100628930818,0.13836477987421383,0.0440251572327044,0.0,0.0,10.0,0.06289308176100629
2020,8,9,북구,금곡동,0.0,1.0,0.0,0.0,1.0,113.0,75.0,12.0,24.0,2.0,0.6637168141592921,0.10619469026548672,0.21238938053097345,0.017699115044247787,0.0,3.0,0.02654867256637168
2020,8,9,북구,덕천동,0.0,0.0,0.0,0.0,0.0,117.0,76.0,16.0,25.0,0.0,0.6495726495726496,0.13675213675213677,0.21367521367521367,0.0,0.0,1.0,0.008547008547008548
2020,8,9,북구,만덕동,0.0,0.0,0.0,0.0,0.0,73.0,48.0,11.0,14.0,0.0,0.6575342465753424,0.1506849315068493,0.1917808219178082,0.0,0.0,3.0,0.0410958904109589
2020,8,9,북구,화명동,4.0,0.0,0.0,0.0,4.0,138.0,105.0,18.0,15.0,0.0,0.7608695652173914,0.13043478260869565,0.10869565217391304,0.0,0.0,0.0,0.0
2020,8,9,사상구,감전동,0.0,2.0,0.0,0.0,2.0,93.0,68.0,13.0,12.0,0.0,0.7311827956989247,0.13978494623655913,0.12903225806451613,0.0,0.0,2.0,0.021505376344086023
2020,8,9,사상구,괘법동,2.0,0.0,0.0,0.0,2.0,90.0,78.0,6.0,6.0,0.0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,0.011111111111111112
2020,8,9,사상구,덕포동,1.0,1.0,0.0,0.0,2.0,48.0,38.0,4.0,6.0,0.0,0.7916666666666666,0.08333333333333333,0.125,0.0,0.0,6.0,0.125
2020,8,9,사상구,모라동,0.0,0.0,0.0,0.0,0.0,133.0,93.0,13.0,27.0,0.0,0.6992481203007519,0.09774436090225563,0.20300751879699247,0.0,0.0,7.0,0.05263157894736842
2020,8,9,사상구,삼락동,0.0,1.0,0.0,0.0,1.0,70.0,33.0,14.0,23.0,0.0,0.4714285714285714,0.2,0.32857142857142857,0.0,0.0,2.0,0.02857142857142857
2020,8,9,사상구,엄궁동,0.0,1.0,0.0,0.0,1.0,54.0,45.0,5.0,4.0,0.0,0.8333333333333334,0.09259259259259259,0.07407407407407407,0.0,0.0,2.0,0.037037037037037035
2020,8,9,사상구,주례동,0.0,1.0,0.0,0.0,1.0,105.0,72.0,15.0,18.0,0.0,0.6857142857142857,0.14285714285714285,0.17142857142857143,0.0,0.0,4.0,0.0380952380952381
2020,8,9,사상구,학장동,0.0,0.0,0.0,0.0,0.0,70.0,52.0,13.0,5.0,0.0,0.7428571428571429,0.18571428571428572,0.07142857142857142,0.0,0.0,0.0,0.0
2020,8,9,사하구,감천동,1.0,6.0,0.0,0.0,7.0,98.0,64.0,23.0,11.0,0.0,0.6530612244897959,0.23469387755102042,0.11224489795918367,0.0,0.0,19.0,0.19387755102040816
2020,8,9,사하구,괴정동,2.0,1.0,0.0,0.0,3.0,150.0,105.0,27.0,18.0,0.0,0.7,0.18,0.12,0.0,0.0,8.0,0.05333333333333334
2020,8,9,사하구,구평동,0.0,0.0,0.0,0.0,0.0,38.0,26.0,11.0,1.0,0.0,0.6842105263157895,0.2894736842105263,0.02631578947368421,0.0,0.0,5.0,0.13157894736842105
2020,8,9,사하구,다대동,0.0,1.0,0.0,0.0,1.0,197.0,143.0,33.0,19.0,2.0,0.7258883248730964,0.16751269035532995,0.09644670050761421,0.01015228426395939,0.0,17.0,0.08629441624365482
2020,8,9,사하구,당리동,0.0,1.0,0.0,0.0,1.0,62.0,50.0,8.0,4.0,0.0,0.8064516129032258,0.12903225806451613,0.06451612903225806,0.0,0.0,8.0,0.12903225806451613
2020,8,9,사하구,신평동,0.0,2.0,2.0,0.0,4.0,201.0,79.0,16.0,106.0,0.0,0.39303482587064675,0.07960199004975124,0.527363184079602,0.0,0.0,5.0,0.024875621890547265
2020,8,9,사하구,장림동,1.0,2.0,0.0,0.0,3.0,110.0,83.0,23.0,4.0,0.0,0.7545454545454545,0.20909090909090908,0.03636363636363636,0.0,0.0,5.0,0.045454545454545456
2020,8,9,사하구,하단동,0.0,0.0,0.0,0.0,0.0,130.0,97.0,23.0,10.0,0.0,0.7461538461538462,0.17692307692307693,0.07692307692307693,0.0,0.0,1.0,0.007692307692307693
2020,8,9,서구,남부민동,0.0,0.0,0.0,0.0,0.0,53.0,40.0,3.0,10.0,0.0,0.7547169811320755,0.05660377358490566,0.18867924528301888,0.0,0.0,7.0,0.1320754716981132
2020,8,9,서구,동대신동,0.0,0.0,0.0,0.0,0.0,54.0,41.0,9.0,4.0,0.0,0.7592592592592593,0.16666666666666666,0.07407407407407407,0.0,0.0,6.0,0.1111111111111111
2020,8,9,서구,부민동,0.0,0.0,0.0,0.0,0.0,22.0,8.0,4.0,10.0,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.0
2020,8,9,서구,부용동,1.0,0.0,0.0,0.0,1.0,14.0,13.0,1.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
2020,8,9,서구,서대신동,0.0,1.0,0.0,0.0,1.0,52.0,37.0,13.0,2.0,0.0,0.7115384615384616,0.25,0.038461538461538464,0.0,0.0,4.0,0.07692307692307693
2020,8,9,서구,아미동,0.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,1.0,0.0,0.9545454545454546,0.0,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456
2020,8,9,서구,암남동,0.0,0.0,0.0,0.0,0.0,41.0,34.0,5.0,2.0,0.0,0.8292682926829268,0.12195121951219512,0.04878048780487805,0.0,0.0,2.0,0.04878048780487805
2020,8,9,서구,초장동,0.0,1.0,0.0,0.0,1.0,9.0,7.0,2.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
2020,8,9,서구,충무동,0.0,0.0,0.0,0.0,0.0,18.0,15.0,3.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2020,8,9,서구,토성동,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
2020,8,9,수영구,광안동,1.0,2.0,0.0,0.0,3.0,206.0,133.0,49.0,24.0,0.0,0.6456310679611651,0.23786407766990292,0.11650485436893204,0.0,0.0,3.0,0.014563106796116505
2020,8,9,수영구,남천동,0.0,1.0,0.0,0.0,1.0,62.0,46.0,9.0,7.0,0.0,0.7419354838709677,0.14516129032258066,0.11290322580645161,0.0,0.0,1.0,0.016129032258064516
2020,8,9,수영구,망미동,1.0,0.0,1.0,0.0,2.0,84.0,62.0,12.0,10.0,0.0,0.7380952380952381,0.14285714285714285,0.11904761904761904,0.0,0.0,5.0,0.05952380952380952
2020,8,9,수영구,민락동,1.0,0.0,0.0,0.0,1.0,76.0,61.0,13.0,2.0,0.0,0.8026315789473685,0.17105263157894737,0.02631578947368421,0.0,0.0,1.0,0.013157894736842105
2020,8,9,수영구,수영동,0.0,0.0,0.0,0.0,0.0,36.0,26.0,10.0,0.0,0.0,0.7222222222222222,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020,8,9,연제구,거제동,2.0,2.0,0.0,0.0,4.0,128.0,106.0,17.0,5.0,0.0,0.828125,0.1328125,0.0390625,0.0,0.0,12.0,0.09375
2020,8,9,연제구,연산동,4.0,1.0,1.0,0.0,6.0,488.0,289.0,72.0,127.0,0.0,0.5922131147540983,0.14754098360655737,0.26024590163934425,0.0,0.0,14.0,0.028688524590163935
2020,8,9,영도구,남항동,0.0,0.0,0.0,0.0,0.0,17.0,14.0,1.0,2.0,0.0,0.8235294117647058,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0
2020,8,9,영도구,대교동,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.125
2020,8,9,영도구,대평동,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2020,8,9,영도구,동삼동,1.0,0.0,0.0,0.0,1.0,130.0,97.0,18.0,15.0,0.0,0.7461538461538462,0.13846153846153847,0.11538461538461539,0.0,0.0,8.0,0.06153846153846154
2020,8,9,영도구,봉래동,0.0,0.0,0.0,0.0,0.0,31.0,17.0,11.0,3.0,0.0,0.5483870967741935,0.3548387096774194,0.0967741935483871,0.0,0.0,2.0,0.06451612903225806
2020,8,9,영도구,신선동,1.0,1.0,0.0,0.0,2.0,24.0,18.0,4.0,1.0,1.0,0.75,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,4.0,0.16666666666666666
2020,8,9,영도구,영선동,1.0,0.0,0.0,0.0,1.0,40.0,28.0,5.0,7.0,0.0,0.7,0.125,0.175,0.0,0.0,0.0,0.0
2020,8,9,영도구,청학동,1.0,2.0,0.0,0.0,3.0,57.0,36.0,13.0,8.0,0.0,0.631578947368421,0.22807017543859648,0.14035087719298245,0.0,0.0,0.0,0.0
2020,8,9,중구,광복동,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,3.0,0.0,0.5,0.2,0.3,0.0,0.0,0.0,0.0
2020,8,9,중구,남포동,1.0,0.0,0.0,0.0,1.0,50.0,42.0,6.0,2.0,0.0,0.84,0.12,0.04,0.0,0.0,1.0,0.02
2020,8,9,중구,대창동,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,8,9,중구,대청동,0.0,0.0,0.0,0.0,0.0,13.0,10.0,1.0,2.0,0.0,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0
2020,8,9,중구,동광동,1.0,0.0,0.0,0.0,1.0,15.0,9.0,3.0,3.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0
2020,8,9,중구,보수동,0.0,0.0,0.0,0.0,0.0,17.0,11.0,5.0,1.0,0.0,0.6470588235294118,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.0
2020,8,9,중구,부평동,0.0,1.0,0.0,0.0,1.0,59.0,42.0,8.0,9.0,0.0,0.711864406779661,0.13559322033898305,0.15254237288135594,0.0,0.0,1.0,0.01694915254237288
2020,8,9,중구,신창동,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2020,8,9,중구,영주동,2.0,0.0,0.0,0.0,2.0,19.0,15.0,4.0,0.0,0.0,0.7894736842105263,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
2020,8,9,중구,중앙동,0.0,1.0,0.0,0.0,1.0,45.0,20.0,11.0,14.0,0.0,0.4444444444444444,0.24444444444444444,0.3111111111111111,0.0,0.0,0.0,0.0
2020,8,9,중구,창선동,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,8,9,해운대구,반송동,0.0,1.0,0.0,0.0,1.0,126.0,77.0,31.0,18.0,0.0,0.6111111111111112,0.24603174603174602,0.14285714285714285,0.0,0.0,8.0,0.06349206349206349
2020,8,9,해운대구,반여동,0.0,0.0,0.0,0.0,0.0,152.0,87.0,43.0,21.0,1.0,0.5723684210526315,0.28289473684210525,0.13815789473684212,0.006578947368421052,0.0,4.0,0.02631578947368421
2020,8,9,해운대구,석대동,0.0,1.0,0.0,0.0,1.0,20.0,10.0,9.0,1.0,0.0,0.5,0.45,0.05,0.0,0.0,0.0,0.0
2020,8,9,해운대구,송정동,0.0,1.0,0.0,0.0,1.0,117.0,50.0,42.0,25.0,0.0,0.42735042735042733,0.358974358974359,0.21367521367521367,0.0,0.0,0.0,0.0
2020,8,9,해운대구,우동,4.0,1.0,1.0,0.0,6.0,283.0,171.0,66.0,46.0,0.0,0.6042402826855123,0.2332155477031802,0.1625441696113074,0.0,0.0,10.0,0.0353356890459364
2020,8,9,해운대구,재송동,0.0,0.0,0.0,0.0,0.0,105.0,87.0,17.0,1.0,0.0,0.8285714285714286,0.1619047619047619,0.009523809523809525,0.0,0.0,6.0,0.05714285714285714
2020,8,9,해운대구,좌동,0.0,1.0,1.0,0.0,2.0,141.0,102.0,15.0,24.0,0.0,0.723404255319149,0.10638297872340426,0.1702127659574468,0.0,0.0,2.0,0.014184397163120567
2020,8,9,해운대구,중동,4.0,0.0,0.0,0.0,4.0,186.0,84.0,77.0,25.0,0.0,0.45161290322580644,0.41397849462365593,0.13440860215053763,0.0,0.0,1.0,0.005376344086021506
2020,8,10,강서구,강동동,1.0,0.0,0.0,0.0,1.0,27.0,18.0,6.0,3.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,3.0,0.1111111111111111
2020,8,10,강서구,구랑동,0.0,0.0,0.0,0.0,0.0,13.0,8.0,3.0,2.0,0.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0
2020,8,10,강서구,녹산동,0.0,0.0,0.0,0.0,0.0,12.0,9.0,2.0,1.0,0.0,0.75,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0
2020,8,10,강서구,눌차동,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020,8,10,강서구,대저1동,1.0,0.0,0.0,0.0,1.0,70.0,43.0,17.0,10.0,0.0,0.6142857142857143,0.24285714285714285,0.14285714285714285,0.0,0.0,3.0,0.04285714285714286
2020,8,10,강서구,대저2동,0.0,0.0,0.0,0.0,0.0,32.0,22.0,10.0,0.0,0.0,0.6875,0.3125,0.0,0.0,0.0,1.0,0.03125
2020,8,10,강서구,대항동,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
2020,8,10,강서구,동선동,1.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
2020,8,10,강서구,명지동,3.0,1.0,0.0,0.0,4.0,117.0,90.0,23.0,4.0,0.0,0.7692307692307693,0.19658119658119658,0.03418803418803419,0.0,0.0,2.0,0.017094017094017096
2020,8,10,강서구,미음동,0.0,0.0,0.0,0.0,0.0,11.0,6.0,4.0,1.0,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0
2020,8,10,강서구,범방동,0.0,0.0,0.0,0.0,0.0,20.0,9.0,8.0,3.0,0.0,0.45,0.4,0.15,0.0,0.0,0.0,0.0
2020,8,10,강서구,봉림동,0.0,0.0,0.0,0.0,0.0,17.0,8.0,9.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
2020,8,10,강서구,생곡동,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
2020,8,10,강서구,성북동,0.0,0.0,0.0,0.0,0.0,25.0,13.0,9.0,3.0,0.0,0.52,0.36,0.12,0.0,0.0,1.0,0.04
2020,8,10,강서구,송정동,0.0,1.0,0.0,0.0,1.0,39.0,18.0,10.0,11.0,0.0,0.46153846153846156,0.2564102564102564,0.28205128205128205,0.0,0.0,0.0,0.0
2020,8,10,강서구,식만동,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020,8,10,강서구,신호동,1.0,0.0,0.0,0.0,1.0,35.0,26.0,6.0,3.0,0.0,0.7428571428571429,0.17142857142857143,0.08571428571428572,0.0,0.0,3.0,0.08571428571428572
2020,8,10,강서구,죽동동,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,8,10,강서구,죽림동,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0
2020,8,10,강서구,지사동,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,9.0,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
2020,8,10,강서구,천성동,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0
2020,8,10,강서구,화전동,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
2020,8,10,금정구,구서동,0.0,0.0,0.0,0.0,0.0,82.0,60.0,12.0,10.0,0.0,0.7317073170731707,0.14634146341463414,0.12195121951219512,0.0,0.0,8.0,0.0975609756097561
2020,8,10,금정구,금사동,0.0,0.0,0.0,0.0,0.0,14.0,7.0,5.0,2.0,0.0,0.5,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0
2020,8,10,금정구,금성동,0.0,0.0,0.0,0.0,0.0,21.0,5.0,4.0,11.0,1.0,0.23809523809523808,0.19047619047619047,0.5238095238095238,0.047619047619047616,0.0,0.0,0.0
2020,8,10,금정구,남산동,0.0,0.0,0.0,0.0,0.0,68.0,48.0,5.0,15.0,0.0,0.7058823529411765,0.07352941176470588,0.22058823529411764,0.0,0.0,0.0,0.0
2020,8,10,금정구,노포동,0.0,0.0,0.0,0.0,0.0,17.0,11.0,6.0,0.0,0.0,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
2020,8,10,금정구,두구동,1.0,0.0,0.0,0.0,1.0,18.0,14.0,3.0,0.0,1.0,0.7777777777777778,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0
2020,8,10,금정구,부곡동,0.0,0.0,2.0,0.0,2.0,114.0,90.0,11.0,13.0,0.0,0.7894736842105263,0.09649122807017543,0.11403508771929824,0.0,0.0,4.0,0.03508771929824561
2020,8,10,금정구,서동,1.0,0.0,0.0,0.0,1.0,63.0,55.0,5.0,3.0,0.0,0.873015873015873,0.07936507936507936,0.047619047619047616,0.0,0.0,3.0,0.047619047619047616
2020,8,10,금정구,선동,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
2020,8,10,금정구,오륜동,0.0,0.0,0.0,0.0,0.0,18.0,9.0,9.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020,8,10,금정구,장전동,1.0,0.0,0.0,0.0,1.0,92.0,75.0,11.0,6.0,0.0,0.8152173913043478,0.11956521739130435,0.06521739130434782,0.0,0.0,6.0,0.06521739130434782
2020,8,10,금정구,청룡동,1.0,0.0,0.0,0.0,1.0,20.0,11.0,7.0,2.0,0.0,0.55,0.35,0.1,0.0,0.0,0.0,0.0
2020,8,10,금정구,회동동,0.0,0.0,0.0,0.0,0.0,17.0,6.0,10.0,1.0,0.0,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.0,0.0,0.0,0.0
2020,8,10,기장군,기장읍,1.0,0.0,1.0,0.0,2.0,214.0,133.0,64.0,16.0,1.0,0.6214953271028038,0.29906542056074764,0.07476635514018691,0.004672897196261682,0.0,4.0,0.018691588785046728
2020,8,10,기장군,일광읍,1.0,0.0,0.0,0.0,1.0,64.0,36.0,26.0,1.0,1.0,0.5625,0.40625,0.015625,0.015625,0.0,0.0,0.0
2020,8,10,기장군,장안읍,1.0,0.0,0.0,0.0,1.0,66.0,31.0,23.0,11.0,1.0,0.4696969696969697,0.3484848484848485,0.16666666666666666,0.015151515151515152,0.0,2.0,0.030303030303030304
2020,8,10,기장군,정관읍,2.0,0.0,0.0,0.0,2.0,155.0,109.0,15.0,29.0,2.0,0.7032258064516129,0.0967741935483871,0.1870967741935484,0.012903225806451613,0.0,14.0,0.09032258064516129
2020,8,10,기장군,철마면,1.0,0.0,0.0,0.0,1.0,37.0,21.0,14.0,1.0,1.0,0.5675675675675675,0.3783783783783784,0.02702702702702703,0.02702702702702703,0.0,1.0,0.02702702702702703
2020,8,10,남구,감만동,0.0,0.0,0.0,0.0,0.0,67.0,35.0,13.0,19.0,0.0,0.5223880597014925,0.19402985074626866,0.2835820895522388,0.0,0.0,1.0,0.014925373134328358
2020,8,10,남구,대연동,3.0,0.0,3.0,0.0,6.0,260.0,203.0,42.0,15.0,0.0,0.7807692307692308,0.16153846153846155,0.057692307692307696,0.0,0.0,9.0,0.03461538461538462
2020,8,10,남구,문현동,3.0,1.0,0.0,0.0,4.0,141.0,86.0,47.0,8.0,0.0,0.6099290780141844,0.3333333333333333,0.05673758865248227,0.0,0.0,2.0,0.014184397163120567
2020,8,10,남구,용당동,0.0,0.0,0.0,0.0,0.0,30.0,16.0,11.0,3.0,0.0,0.5333333333333333,0.36666666666666664,0.1,0.0,0.0,1.0,0.03333333333333333
2020,8,10,남구,용호동,3.0,2.0,1.0,0.0,6.0,155.0,118.0,30.0,7.0,0.0,0.7612903225806451,0.1935483870967742,0.04516129032258064,0.0,0.0,4.0,0.025806451612903226
2020,8,10,남구,우암동,1.0,0.0,0.0,0.0,1.0,28.0,19.0,8.0,1.0,0.0,0.6785714285714286,0.2857142857142857,0.03571428571428571,0.0,0.0,1.0,0.03571428571428571
2020,8,10,동구,범일동,1.0,0.0,0.0,0.0,1.0,121.0,62.0,45.0,14.0,0.0,0.512396694214876,0.371900826446281,0.11570247933884298,0.0,0.0,3.0,0.024793388429752067
